@relation weather.symbolic

@attribute DepthTree numeric
@attribute NumSubclass numeric
@attribute McCabe numeric
@attribute LOC numeric
@attribute DepthNested numeric
@attribute CA numeric
@attribute CE numeric
@attribute Instability numeric
@attribute numCovered numeric
@attribute operator {T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15}
@attribute methodReturn {I,V,Z,method,D,[D,[[D,J,[I,C,[J,[C,[S,F,[F,[B,S,B,[Z,[[S,[[B,[[Z}
@attribute numTestsCover numeric
@attribute mutantAssert numeric
@attribute classAssert numeric
@attribute isKilled {yes, no}

@data
1,0,7,13,4,73,8,0.099,11,T6,method,2,32,0,yes
1,0,7,13,4,73,8,0.099,32,T7,method,2,32,0,yes
1,0,7,13,4,73,8,0.099,32,T7,method,2,32,0,yes
1,0,7,13,4,73,8,0.099,11,T7,method,2,32,0,yes
1,0,7,13,4,73,8,0.099,13,T7,method,2,32,0,yes
1,0,7,13,4,73,8,0.099,13,T7,method,2,32,0,yes
1,0,7,13,4,73,8,0.099,13,T7,method,2,32,0,yes
1,0,7,13,4,73,8,0.099,13,T7,method,2,32,0,yes
1,0,7,13,4,73,8,0.099,32,T8,method,2,32,0,no
1,0,7,13,4,73,8,0.099,32,T8,method,2,32,0,yes
1,0,7,13,4,73,8,0.099,32,T8,method,2,32,0,yes
1,0,7,13,4,73,8,0.099,18,T8,method,2,32,0,yes
1,0,7,13,4,73,8,0.099,11,T8,method,2,32,0,yes
1,0,7,13,4,73,8,0.099,14,T9,method,2,32,0,yes
1,0,7,13,4,73,8,0.099,5,T9,method,2,32,0,yes
1,0,7,13,4,73,8,0.099,13,T9,method,2,32,0,yes
1,0,7,13,4,73,8,0.099,17,T11,method,2,32,0,yes
1,0,1,3,1,73,8,0.099,16,T3,method,1,16,0,yes
1,0,1,3,1,73,8,0.099,16,T7,method,1,16,0,yes
1,0,1,3,1,73,8,0.099,16,T9,method,1,16,0,yes
1,0,1,3,1,73,8,0.099,16,T3,method,1,16,0,yes
1,0,1,3,1,73,8,0.099,16,T7,method,1,16,0,yes
1,0,1,3,1,73,8,0.099,16,T9,method,1,16,0,yes
1,0,4,14,2,73,8,0.099,7,T1,method,0,0,0,yes
1,0,4,14,2,73,8,0.099,7,T3,method,0,0,0,yes
1,0,4,14,2,73,8,0.099,7,T3,method,0,0,0,yes
1,0,4,14,2,73,8,0.099,9,T6,method,1,26,0,yes
1,0,4,14,2,73,8,0.099,9,T6,method,1,26,0,yes
1,0,4,14,2,73,8,0.099,7,T6,method,1,26,0,yes
1,0,4,14,2,73,8,0.099,9,T7,method,1,26,0,yes
1,0,4,14,2,73,8,0.099,7,T7,method,0,0,0,yes
1,0,4,14,2,73,8,0.099,7,T7,method,1,26,0,no
1,0,4,14,2,73,8,0.099,7,T7,method,0,0,0,yes
1,0,4,14,2,73,8,0.099,7,T7,method,0,0,0,yes
1,0,4,14,2,73,8,0.099,7,T7,method,0,0,0,yes
1,0,4,14,2,73,8,0.099,7,T7,method,0,0,0,yes
1,0,4,14,2,73,8,0.099,7,T7,method,1,26,0,yes
1,0,4,14,2,73,8,0.099,9,T8,method,1,26,0,yes
1,0,4,14,2,73,8,0.099,9,T8,method,1,26,0,yes
1,0,4,14,2,73,8,0.099,7,T8,method,1,26,0,yes
1,0,4,14,2,73,8,0.099,2,T9,method,1,26,0,yes
1,0,4,14,2,73,8,0.099,0,T9,method,0,0,0,no
1,0,4,14,2,73,8,0.099,7,T9,method,1,26,0,yes
1,0,1,3,1,73,8,0.099,11,T3,method,1,11,0,yes
1,0,1,3,1,73,8,0.099,11,T7,method,1,11,0,yes
1,0,1,3,1,73,8,0.099,11,T9,method,1,11,0,yes
1,0,4,13,2,73,8,0.099,23,T0,method,2,23,0,no
1,0,4,13,2,73,8,0.099,15,T0,method,2,23,0,no
1,0,4,13,2,73,8,0.099,11,T3,method,2,23,0,yes
1,0,4,13,2,73,8,0.099,15,T5,method,2,23,0,yes
1,0,4,13,2,73,8,0.099,11,T5,method,2,23,0,yes
1,0,4,13,2,73,8,0.099,11,T5,method,2,23,0,yes
1,0,4,13,2,73,8,0.099,23,T6,method,2,23,0,yes
1,0,4,13,2,73,8,0.099,23,T6,method,2,23,0,yes
1,0,4,13,2,73,8,0.099,15,T6,method,2,23,0,yes
1,0,4,13,2,73,8,0.099,15,T7,method,0,0,0,yes
1,0,4,13,2,73,8,0.099,11,T7,method,2,23,0,yes
1,0,4,13,2,73,8,0.099,11,T7,method,0,0,0,yes
1,0,4,13,2,73,8,0.099,23,T8,method,2,23,0,yes
1,0,4,13,2,73,8,0.099,8,T9,method,2,23,0,yes
1,0,4,13,2,73,8,0.099,4,T9,method,2,23,0,yes
1,0,4,13,2,73,8,0.099,11,T9,method,2,23,0,yes
1,0,5,16,2,73,8,0.099,15,T0,method,1,15,0,no
1,0,5,16,2,73,8,0.099,10,T0,method,1,15,0,no
1,0,5,16,2,73,8,0.099,8,T3,method,1,15,0,yes
1,0,5,16,2,73,8,0.099,10,T5,method,1,15,0,yes
1,0,5,16,2,73,8,0.099,8,T5,method,1,15,0,yes
1,0,5,16,2,73,8,0.099,8,T5,method,1,15,0,yes
1,0,5,16,2,73,8,0.099,15,T6,method,1,15,0,yes
1,0,5,16,2,73,8,0.099,15,T6,method,1,15,0,yes
1,0,5,16,2,73,8,0.099,10,T6,method,1,15,0,yes
1,0,5,16,2,73,8,0.099,10,T6,method,1,15,0,yes
1,0,5,16,2,73,8,0.099,10,T7,method,1,15,0,no
1,0,5,16,2,73,8,0.099,10,T7,method,0,0,0,yes
1,0,5,16,2,73,8,0.099,8,T7,method,1,15,0,yes
1,0,5,16,2,73,8,0.099,8,T7,method,0,0,0,yes
1,0,5,16,2,73,8,0.099,15,T8,method,1,15,0,yes
1,0,5,16,2,73,8,0.099,10,T8,method,1,15,0,yes
1,0,5,16,2,73,8,0.099,5,T9,method,1,15,0,yes
1,0,5,16,2,73,8,0.099,2,T9,method,1,15,0,yes
1,0,5,16,2,73,8,0.099,8,T9,method,1,15,0,yes
1,0,8,22,3,73,8,0.099,3,T2,method,1,16,0,yes
1,0,8,22,3,73,8,0.099,3,T2,method,1,16,0,yes
1,0,8,22,3,73,8,0.099,14,T3,method,1,16,0,yes
1,0,8,22,3,73,8,0.099,3,T3,method,0,0,0,yes
1,0,8,22,3,73,8,0.099,3,T3,method,1,16,0,yes
1,0,8,22,3,73,8,0.099,3,T3,method,1,16,0,yes
1,0,8,22,3,73,8,0.099,11,T3,method,1,16,0,yes
1,0,8,22,3,73,8,0.099,11,T3,method,1,16,0,yes
1,0,8,22,3,73,8,0.099,5,T3,method,1,16,0,yes
1,0,8,22,3,73,8,0.099,5,T3,method,1,16,0,yes
1,0,8,22,3,73,8,0.099,6,T3,method,1,16,0,yes
1,0,8,22,3,73,8,0.099,11,T3,method,1,16,0,yes
1,0,8,22,3,73,8,0.099,11,T5,method,1,16,0,yes
1,0,8,22,3,73,8,0.099,5,T5,method,1,16,0,yes
1,0,8,22,3,73,8,0.099,16,T6,method,1,16,0,yes
1,0,8,22,3,73,8,0.099,14,T6,method,1,16,0,yes
1,0,8,22,3,73,8,0.099,3,T6,method,1,16,0,yes
1,0,8,22,3,73,8,0.099,3,T6,method,1,16,0,yes
1,0,8,22,3,73,8,0.099,11,T6,method,1,16,0,yes
1,0,8,22,3,73,8,0.099,5,T6,method,1,16,0,yes
1,0,8,22,3,73,8,0.099,6,T6,method,1,16,0,yes
1,0,8,22,3,73,8,0.099,16,T7,method,1,16,0,yes
1,0,8,22,3,73,8,0.099,14,T7,method,1,16,0,yes
1,0,8,22,3,73,8,0.099,3,T7,method,0,0,0,yes
1,0,8,22,3,73,8,0.099,11,T7,method,1,16,0,yes
1,0,8,22,3,73,8,0.099,11,T7,method,0,0,0,yes
1,0,8,22,3,73,8,0.099,5,T7,method,1,16,0,yes
1,0,8,22,3,73,8,0.099,11,T7,method,1,16,0,yes
1,0,8,22,3,73,8,0.099,16,T8,method,1,16,0,yes
1,0,8,22,3,73,8,0.099,14,T8,method,1,16,0,yes
1,0,8,22,3,73,8,0.099,3,T8,method,1,16,0,yes
1,0,8,22,3,73,8,0.099,3,T8,method,1,16,0,yes
1,0,8,22,3,73,8,0.099,11,T8,method,1,16,0,yes
1,0,8,22,3,73,8,0.099,5,T8,method,1,16,0,yes
1,0,8,22,3,73,8,0.099,6,T8,method,1,16,0,yes
1,0,8,22,3,73,8,0.099,2,T9,method,1,16,0,yes
1,0,8,22,3,73,8,0.099,2,T9,method,1,16,0,yes
1,0,8,22,3,73,8,0.099,1,T9,method,1,16,0,yes
1,0,8,22,3,73,8,0.099,11,T9,method,1,16,0,yes
1,0,8,22,3,73,8,0.099,3,T11,method,1,16,0,yes
1,0,8,22,3,73,8,0.099,3,T11,method,1,16,0,yes
1,0,1,4,1,73,8,0.099,14,T7,method,1,16,0,yes
1,0,1,4,1,73,8,0.099,14,T9,method,1,16,0,yes
1,0,5,16,2,73,8,0.099,11,T0,method,1,2,0,no
1,0,5,16,2,73,8,0.099,11,T3,method,1,2,0,no
1,0,5,16,2,73,8,0.099,7,T3,method,1,2,0,yes
1,0,5,16,2,73,8,0.099,7,T3,method,0,0,0,yes
1,0,5,16,2,73,8,0.099,7,T3,method,1,2,0,yes
1,0,5,16,2,73,8,0.099,7,T3,method,1,2,0,yes
1,0,5,16,2,73,8,0.099,7,T3,method,1,2,0,yes
1,0,5,16,2,73,8,0.099,2,T3,method,1,2,0,yes
1,0,5,16,2,73,8,0.099,2,T3,method,1,2,0,yes
1,0,5,16,2,73,8,0.099,7,T5,method,1,2,0,yes
1,0,5,16,2,73,8,0.099,7,T5,method,1,2,0,yes
1,0,5,16,2,73,8,0.099,2,T5,method,1,2,0,yes
1,0,5,16,2,73,8,0.099,12,T6,method,1,2,0,yes
1,0,5,16,2,73,8,0.099,11,T6,method,1,2,0,yes
1,0,5,16,2,73,8,0.099,7,T6,method,1,2,0,yes
1,0,5,16,2,73,8,0.099,7,T6,method,1,2,0,yes
1,0,5,16,2,73,8,0.099,11,T7,method,0,0,0,yes
1,0,5,16,2,73,8,0.099,7,T7,method,0,0,0,yes
1,0,5,16,2,73,8,0.099,7,T7,method,0,0,0,yes
1,0,5,16,2,73,8,0.099,7,T7,method,1,2,0,yes
1,0,5,16,2,73,8,0.099,2,T7,method,1,2,0,yes
1,0,5,16,2,73,8,0.099,12,T8,method,1,2,0,yes
1,0,5,16,2,73,8,0.099,7,T8,method,1,2,0,no
1,0,5,16,2,73,8,0.099,7,T8,method,1,2,0,yes
1,0,5,16,2,73,8,0.099,1,T9,method,1,2,0,yes
1,0,5,16,2,73,8,0.099,4,T9,method,1,2,0,yes
1,0,5,16,2,73,8,0.099,2,T9,method,1,2,0,yes
1,0,5,16,2,73,8,0.099,5,T9,method,1,2,0,yes
1,0,2,4,1,73,8,0.099,7,T0,I,1,7,0,no
1,0,2,4,1,73,8,0.099,7,T3,I,0,0,0,yes
1,0,2,4,1,73,8,0.099,7,T3,I,0,0,0,yes
1,0,2,4,1,73,8,0.099,7,T3,I,0,0,0,yes
1,0,2,4,1,73,8,0.099,7,T3,I,1,7,0,no
1,0,2,4,1,73,8,0.099,7,T3,I,1,7,0,yes
1,0,2,4,1,73,8,0.099,7,T6,I,1,7,0,yes
1,0,2,4,1,73,8,0.099,7,T7,I,0,0,0,yes
1,0,2,4,1,73,8,0.099,7,T7,I,0,0,0,yes
1,0,2,4,1,73,8,0.099,7,T7,I,0,0,0,yes
1,0,2,4,1,73,8,0.099,7,T7,I,0,0,0,yes
1,0,2,4,1,73,8,0.099,7,T9,I,1,7,0,yes
1,0,2,6,2,73,8,0.099,4,T0,Z,1,8,0,yes
1,0,2,6,2,73,8,0.099,2,T3,Z,1,8,0,yes
1,0,2,6,2,73,8,0.099,4,T3,Z,1,8,0,yes
1,0,2,6,2,73,8,0.099,4,T3,Z,1,8,0,yes
1,0,2,6,2,73,8,0.099,4,T3,Z,1,8,0,yes
1,0,2,6,2,73,8,0.099,6,T6,Z,1,8,0,yes
1,0,2,6,2,73,8,0.099,4,T6,Z,1,8,0,yes
1,0,2,6,2,73,8,0.099,6,T7,Z,1,8,0,yes
1,0,2,6,2,73,8,0.099,4,T7,Z,1,8,0,yes
1,0,2,6,2,73,8,0.099,6,T8,Z,1,8,0,yes
1,0,2,6,2,73,8,0.099,2,T9,Z,1,8,0,yes
1,0,2,6,2,73,8,0.099,4,T9,Z,1,8,0,yes
1,0,3,6,2,73,8,0.099,17,T0,Z,3,22,0,yes
1,0,3,6,2,73,8,0.099,6,T3,Z,2,19,0,yes
1,0,3,6,2,73,8,0.099,17,T3,Z,3,22,0,yes
1,0,3,6,2,73,8,0.099,17,T3,Z,3,22,0,yes
1,0,3,6,2,73,8,0.099,17,T3,Z,3,22,0,yes
1,0,3,6,2,73,8,0.099,23,T6,Z,4,30,0,yes
1,0,3,6,2,73,8,0.099,23,T6,Z,4,30,0,yes
1,0,3,6,2,73,8,0.099,17,T6,Z,3,22,0,yes
1,0,3,6,2,73,8,0.099,17,T7,Z,3,22,0,yes
1,0,3,6,2,73,8,0.099,23,T8,Z,4,30,0,yes
1,0,3,6,2,73,8,0.099,23,T8,Z,4,30,0,yes
1,0,3,6,2,73,8,0.099,6,T9,Z,2,19,0,yes
1,0,3,6,2,73,8,0.099,17,T9,Z,3,22,0,yes
1,0,2,6,2,73,8,0.099,3,T3,Z,1,11,0,yes
1,0,2,6,2,73,8,0.099,20,T6,Z,3,25,0,yes
1,0,2,6,2,73,8,0.099,17,T7,Z,3,25,0,yes
1,0,2,6,2,73,8,0.099,17,T7,Z,3,25,0,yes
1,0,2,6,2,73,8,0.099,20,T8,Z,3,25,0,yes
1,0,2,6,2,73,8,0.099,3,T9,Z,1,11,0,yes
1,0,2,6,2,73,8,0.099,17,T9,Z,3,25,0,yes
1,0,10,27,6,73,8,0.099,119,T0,Z,8,64,0,yes
1,0,10,27,6,73,8,0.099,340,T0,Z,8,64,0,yes
1,0,10,27,6,73,8,0.099,14,T0,Z,4,32,0,yes
1,0,10,27,6,73,8,0.099,340,T2,Z,8,64,0,yes
1,0,10,27,6,73,8,0.099,119,T2,Z,8,64,0,yes
1,0,10,27,6,73,8,0.099,13,T3,Z,2,22,0,yes
1,0,10,27,6,73,8,0.099,38,T3,Z,8,64,0,yes
1,0,10,27,6,73,8,0.099,38,T3,Z,8,64,0,yes
1,0,10,27,6,73,8,0.099,119,T3,Z,8,64,0,yes
1,0,10,27,6,73,8,0.099,340,T3,Z,8,64,0,yes
1,0,10,27,6,73,8,0.099,2,T3,Z,2,13,0,yes
1,0,10,27,6,73,8,0.099,14,T3,Z,4,32,0,no
1,0,10,27,6,73,8,0.099,14,T3,Z,4,32,0,no
1,0,10,27,6,73,8,0.099,6,T3,Z,2,19,0,yes
1,0,10,27,6,73,8,0.099,15,T3,Z,5,43,0,yes
1,0,10,27,6,73,8,0.099,15,T3,Z,8,64,0,yes
1,0,10,27,6,73,8,0.099,38,T5,Z,8,64,0,yes
1,0,10,27,6,73,8,0.099,38,T5,Z,8,64,0,yes
1,0,10,27,6,73,8,0.099,14,T5,Z,4,32,0,yes
1,0,10,27,6,73,8,0.099,14,T5,Z,4,32,0,yes
1,0,10,27,6,73,8,0.099,51,T6,Z,8,64,0,yes
1,0,10,27,6,73,8,0.099,51,T6,Z,8,64,0,yes
1,0,10,27,6,73,8,0.099,119,T6,Z,8,64,0,yes
1,0,10,27,6,73,8,0.099,340,T6,Z,8,64,0,yes
1,0,10,27,6,73,8,0.099,259,T6,Z,8,64,0,yes
1,0,10,27,6,73,8,0.099,31,T6,Z,8,64,0,yes
1,0,10,27,6,73,8,0.099,16,T6,Z,4,32,0,yes
1,0,10,27,6,73,8,0.099,14,T6,Z,4,32,0,yes
1,0,10,27,6,73,8,0.099,14,T6,Z,4,32,0,yes
1,0,10,27,6,73,8,0.099,51,T7,Z,8,64,0,yes
1,0,10,27,6,73,8,0.099,51,T7,Z,8,64,0,yes
1,0,10,27,6,73,8,0.099,38,T7,Z,0,0,0,yes
1,0,10,27,6,73,8,0.099,104,T7,Z,0,0,0,yes
1,0,10,27,6,73,8,0.099,31,T7,Z,8,64,0,yes
1,0,10,27,6,73,8,0.099,14,T7,Z,4,32,0,no
1,0,10,27,6,73,8,0.099,51,T8,Z,8,64,0,yes
1,0,10,27,6,73,8,0.099,51,T8,Z,8,64,0,yes
1,0,10,27,6,73,8,0.099,259,T8,Z,8,64,0,yes
1,0,10,27,6,73,8,0.099,31,T8,Z,8,64,0,yes
1,0,10,27,6,73,8,0.099,16,T8,Z,4,32,0,yes
1,0,10,27,6,73,8,0.099,14,T8,Z,4,32,0,yes
1,0,10,27,6,73,8,0.099,13,T9,Z,2,22,0,yes
1,0,10,27,6,73,8,0.099,2,T9,Z,2,13,0,yes
1,0,10,27,6,73,8,0.099,6,T9,Z,2,19,0,yes
1,0,10,27,6,73,8,0.099,15,T9,Z,5,43,0,yes
1,0,10,27,6,73,8,0.099,15,T9,Z,8,64,0,yes
1,0,10,27,6,73,8,0.099,340,T11,Z,8,64,0,yes
1,0,10,27,6,73,8,0.099,119,T11,Z,8,64,0,yes
1,0,5,13,3,73,8,0.099,35,T0,Z,2,25,0,yes
1,0,5,13,3,73,8,0.099,35,T2,Z,2,25,0,yes
1,0,5,13,3,73,8,0.099,7,T3,Z,1,22,0,yes
1,0,5,13,3,73,8,0.099,35,T3,Z,2,25,0,yes
1,0,5,13,3,73,8,0.099,26,T3,Z,2,25,0,yes
1,0,5,13,3,73,8,0.099,26,T3,Z,2,25,0,yes
1,0,5,13,3,73,8,0.099,24,T3,Z,2,25,0,yes
1,0,5,13,3,73,8,0.099,9,T3,Z,2,25,0,yes
1,0,5,13,3,73,8,0.099,33,T5,Z,2,25,0,no
1,0,5,13,3,73,8,0.099,40,T6,Z,2,25,0,yes
1,0,5,13,3,73,8,0.099,40,T6,Z,2,25,0,yes
1,0,5,13,3,73,8,0.099,35,T6,Z,2,25,0,yes
1,0,5,13,3,73,8,0.099,26,T6,Z,2,25,0,yes
1,0,5,13,3,73,8,0.099,33,T7,Z,0,0,0,yes
1,0,5,13,3,73,8,0.099,33,T7,Z,2,25,0,yes
1,0,5,13,3,73,8,0.099,26,T7,Z,2,25,0,yes
1,0,5,13,3,73,8,0.099,40,T8,Z,2,25,0,yes
1,0,5,13,3,73,8,0.099,40,T8,Z,2,25,0,yes
1,0,5,13,3,73,8,0.099,26,T8,Z,2,25,0,no
1,0,5,13,3,73,8,0.099,7,T9,Z,1,22,0,yes
1,0,5,13,3,73,8,0.099,24,T9,Z,2,25,0,yes
1,0,5,13,3,73,8,0.099,9,T9,Z,2,25,0,yes
1,0,5,13,3,73,8,0.099,35,T11,Z,2,25,0,yes
1,0,3,6,2,73,8,0.099,3,T3,Z,1,15,0,yes
1,0,3,6,2,73,8,0.099,24,T6,Z,3,30,0,yes
1,0,3,6,2,73,8,0.099,24,T6,Z,3,30,0,yes
1,0,3,6,2,73,8,0.099,21,T7,Z,3,30,0,yes
1,0,3,6,2,73,8,0.099,21,T7,Z,3,30,0,yes
1,0,3,6,2,73,8,0.099,24,T8,Z,3,30,0,no
1,0,3,6,2,73,8,0.099,24,T8,Z,3,30,0,yes
1,0,3,6,2,73,8,0.099,3,T9,Z,1,15,0,yes
